data_year,victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,age_range_low_num,age_code_range_high
2022,182464963,164817837,8,3,,,,104,NS,X,99,50,,,
2022,182781394,165094654,1,4,,,,42,39,M,40,20,R,39,
2022,172999934,156550899,1,4,,,,52,49,M,10,20,R,49,
2022,171978639,155652953,1,4,,,,20,17,F,10,40,R,17,
2022,182464965,164817839,1,4,,,,80,77,M,10,20,R,77,
2022,172001432,155673904,1,4,,,,63,60,F,10,40,R,60,
2022,182464966,164817839,2,4,,,,56,53,M,98,40,N,53,
2022,172999935,156550900,1,4,,,,44,41,F,10,20,N,41,
2022,182781395,165094655,1,4,,,,45,42,F,30,20,R,42,
2022,173015393,156564297,1,4,,,,27,24,F,10,40,R,24,
2022,172370490,156003459,1,4,,,,24,21,M,10,20,N,21,
2022,182820713,165129332,1,1,,,,104,NS,X,99,50,,,
2022,173040735,156586197,1,8,,,,104,NS,X,99,50,,,
2022,182828973,165136539,1,4,,,,54,51,M,10,20,N,51,
2022,173015394,156564298,1,4,,,,66,63,M,10,20,R,63,
2022,173018900,156567394,1,4,,,,48,45,M,98,40,N,45,
2022,182828974,165136539,2,4,,,,27,24,M,98,40,N,24,
2022,173051691,156595515,1,4,,,,50,47,M,10,10,N,47,
2022,182828975,165136540,1,1,,,,104,NS,X,99,50,,,
2022,173051692,156595516,1,4,,,,41,38,F,10,20,R,38,
2022,182828977,165136542,1,8,,,,104,NS,X,99,50,,,
2022,173080361,156619928,1,4,,,,39,36,M,10,40,R,36,
2022,173080362,156619929,1,4,,,,59,56,M,10,20,R,56,
2022,182828978,165136543,1,4,,,,64,61,M,10,20,N,61,
2022,173375972,156878515,1,4,,,,67,64,F,10,20,N,64,
2022,182828980,165136545,1,4,,,,27,24,M,10,20,R,24,
2022,173395431,156895672,1,4,,,,51,48,M,10,20,R,48,
2022,182828981,165136546,1,4,,,,46,43,M,10,20,R,43,
2022,174488758,157847096,1,4,,,,50,47,M,10,20,R,47,
2022,182828983,165136548,1,4,,,,69,66,F,10,20,R,66,
2022,174488759,157847097,1,4,,,,74,71,M,10,20,R,71,
2022,173704243,157164840,1,4,,,,23,20,M,10,40,R,20,
2022,182857168,165161361,1,4,,,,13,10,F,10,40,R,10,
2022,174038749,157457295,1,4,,,,69,66,M,10,40,N,66,
2022,182857169,165161362,1,4,,,,61,58,M,10,20,R,58,
2022,174038750,157457296,1,4,,,,61,58,M,10,40,N,58,
2022,183076726,165355074,1,4,,,,18,15,F,10,20,R,15,
2022,174314797,157695136,1,4,,,,61,58,M,10,20,R,58,
2022,174488760,157847098,1,4,,,,35,32,F,20,20,N,32,
2022,183094735,165371337,1,4,,,,25,22,M,10,20,R,22,
2022,174471719,157832186,1,4,,,,38,35,M,98,40,N,35,
2022,183094736,165371338,1,4,,,,70,67,M,20,10,N,67,
2022,174488762,157847100,1,4,,,,77,74,M,10,40,R,74,
2022,175023442,158312946,1,4,,,,48,45,F,10,20,R,45,
2022,183325934,165567041,1,4,,,,45,42,F,30,20,R,42,
2022,175023443,158312947,1,1,,,,104,NS,X,99,50,,,
2022,179974111,162636377,1,8,,,,104,NS,X,99,50,,,
2022,175023444,158312948,1,4,,,,70,67,M,10,20,R,67,
2022,175023445,158312949,1,4,,,,30,27,M,10,40,R,27,
2022,175023446,158312950,1,4,,,,26,23,F,10,40,R,23,
2022,175023447,158312951,1,4,,,,103,00,F,10,20,N,,
2022,175028918,158317858,1,4,,,,52,49,F,10,40,R,49,
2022,175028919,158317859,1,4,,,,28,25,M,10,20,R,25,
2022,175028920,158317860,1,8,,,,104,NS,X,99,50,,,
2022,175028921,158317861,1,4,,,,27,24,F,10,20,N,24,
2022,176065754,159221859,1,4,,,,39,36,M,10,40,R,36,
2022,176065755,159221860,1,4,,,,28,25,F,10,40,N,25,
2022,176079148,159233721,1,4,,,,76,73,F,10,40,R,73,
2022,176079149,159233722,1,4,,,,61,58,F,10,20,R,58,
2022,176079150,159233723,1,4,,,,26,23,F,10,40,R,23,
2022,176087851,159241663,1,4,,,,33,30,F,10,40,R,30,
2022,176087853,159241665,1,4,,,,50,47,F,10,40,R,47,
2022,176107101,159258916,1,4,,,,23,20,M,10,10,R,20,
2022,176376547,159492811,1,8,,,,104,NS,X,99,50,,,
2022,176109955,159261514,1,4,,,,35,32,M,10,20,R,32,
2022,176109956,159261515,1,4,,,,37,34,M,10,40,R,34,
2022,176340820,159461422,1,4,,,,68,65,M,10,40,R,65,
2022,176337268,159458250,1,8,,,,104,NS,X,99,50,,,
2022,176376548,159492812,1,4,,,,28,25,F,10,40,N,25,
2022,176523495,159621093,1,4,,,,29,26,M,10,40,N,26,
2022,177724186,160671713,1,4,,,,68,65,M,10,20,R,65,
2022,176523496,159621094,1,4,,,,61,58,M,10,20,R,58,
2022,177503090,160479454,1,8,,,,104,NS,X,99,50,,,
2022,177503091,160479455,1,4,,,,41,38,F,10,10,R,38,
2022,177535662,160507657,1,4,,,,75,72,F,10,20,R,72,
2022,177503092,160479456,1,4,,,,53,50,M,10,10,R,50,
2022,177713522,160661930,1,4,,,,44,41,F,10,20,R,41,
2022,177813949,160749863,1,4,,,,54,51,F,10,20,N,51,
2022,177848748,160780493,1,4,,,,34,31,F,10,20,R,31,
2022,178058549,160962580,1,4,,,,50,47,M,10,20,R,47,
2022,178058550,160962581,1,4,,,,59,56,M,10,20,R,56,
2022,178058551,160962582,1,4,,,,60,57,F,10,20,R,57,
2022,178058552,160962583,1,4,,,,17,14,M,10,20,R,14,
2022,179966116,162628810,1,4,,,,31,28,F,10,20,N,28,
2022,179966117,162628811,1,4,,,,33,30,M,10,20,N,30,
2022,179966118,162628812,1,4,,,,40,37,M,10,10,R,37,
2022,179966119,162628813,1,4,,,,41,38,F,20,20,R,38,
2022,179966120,162628814,1,4,,,,66,63,F,10,20,N,63,
2022,179966121,162628814,2,4,,,,68,65,M,10,20,N,65,
2022,179966122,162628815,1,4,,,,24,21,M,10,20,R,21,
2022,179966123,162628816,1,4,,,,29,26,M,10,20,R,26,
2022,179966124,162628817,1,4,,,,60,57,M,10,20,N,57,
2022,179966125,162628818,1,4,,,,35,32,F,10,10,R,32,
2022,179966126,162628819,1,4,,,,75,72,F,10,20,R,72,
2022,179966127,162628820,1,4,,,,41,38,F,10,20,R,38,
2022,179966128,162628821,1,4,,,,45,42,M,10,10,R,42,
2022,179966130,162628823,1,4,,,,77,74,M,10,20,R,74,
2022,179966131,162628824,1,4,,,,30,27,M,10,20,R,27,
2022,181097940,163612675,1,4,,,,67,64,M,10,20,N,64,
2022,181097942,163612677,1,4,,,,39,36,F,10,20,R,36,
2022,179966132,162628825,1,4,,,,88,85,M,10,20,R,85,
2022,181063251,163581939,1,4,,,,57,54,M,10,20,N,54,
2022,181097943,163612678,1,4,,,,34,31,M,10,10,N,31,
2022,181097944,163612679,1,4,,,,49,46,M,10,20,R,46,
2022,181097945,163612680,1,4,,,,29,26,F,10,20,R,26,
2022,181097946,163612681,1,4,,,,67,64,M,10,20,N,64,
2022,181097947,163612682,1,4,,,,39,36,F,10,20,R,36,
2022,181097948,163612683,1,4,,,,30,27,M,98,20,R,27,
2022,181097949,163612684,1,4,,,,47,44,F,10,40,R,44,
2022,181097950,163612685,1,4,,,,88,85,M,10,20,R,85,
2022,181097951,163612686,1,4,,,,65,62,M,10,20,R,62,
2022,181097952,163612687,1,4,,,,39,36,F,10,10,R,36,
2022,181411060,163889294,1,4,,,,27,24,F,10,10,N,24,
2022,181097953,163612688,1,4,,,,73,70,M,10,20,N,70,
2022,181097954,163612689,1,4,,,,64,61,F,10,20,R,61,
2022,181097955,163612690,1,4,,,,65,62,M,10,20,R,62,
2022,181097956,163612691,1,4,,,,31,28,M,10,20,R,28,
2022,181097957,163612692,1,4,,,,30,27,F,10,20,R,27,
2022,162324502,147201111,1,4,,,,25,22,M,10,10,R,22,
2022,174930063,158230863,1,1,,,,104,NS,X,99,50,,,
2022,174930064,158230864,1,1,,,,104,NS,X,99,50,,,
2022,174930065,158230865,1,4,,,,56,53,M,10,20,R,53,
2022,161678174,146628175,1,4,,,,55,52,M,40,20,R,52,
2022,161616877,146573442,1,4,,,,50,47,M,10,20,R,47,
2022,164631677,149220377,1,4,,,,52,49,M,10,20,R,49,
2022,162324503,147201112,1,4,,,,50,47,M,10,20,N,47,
2022,162606680,147447579,1,4,,,,40,37,M,10,20,R,37,
2022,174930066,158230866,2,4,,,,33,30,F,10,10,U,30,
2022,166072795,150486858,1,1,,,,104,NS,X,99,50,,,
2022,166072796,150486858,2,1,,,,104,NS,X,99,50,,,
2022,171785769,155487731,1,4,,,,29,26,M,10,20,N,26,
2022,166072797,150486858,3,1,,,,104,NS,X,99,50,,,
2022,166072798,150486858,4,1,,,,104,NS,X,99,50,,,
2022,166072800,150486860,1,1,,,,104,NS,X,99,50,,,
2022,161798781,146734736,1,4,,,,49,46,F,20,20,R,46,
2022,164631678,149220378,1,4,,,,85,82,M,10,20,R,82,
2022,162324504,147201113,1,4,,,,83,80,M,10,10,R,80,
2022,164631679,149220379,1,4,,,,51,48,M,10,20,N,48,
2022,164677456,149260021,1,4,,,,95,92,F,10,20,R,92,
2022,174930067,158230867,1,4,,,,41,38,M,10,20,N,38,
2022,166072803,150486862,1,4,,,,46,43,F,10,20,R,43,
2022,166072804,150486862,2,4,,,,36,33,F,10,20,R,33,
2022,166072805,150486862,3,4,,,,60,57,M,10,20,R,57,
2022,161798783,146734738,1,4,,,,40,37,F,40,20,R,37,
2022,164631680,149220380,1,4,,,,63,60,F,10,20,R,60,
2022,163446138,148181893,1,8,,,,104,NS,X,99,50,,,
2022,166072809,150486866,1,1,,,,104,NS,X,99,50,,,
2022,166072812,150486869,1,8,,,,104,NS,X,99,50,,,
2022,161887267,146811385,1,4,,,,28,25,M,10,20,U,25,
2022,164677457,149260022,1,4,,,,64,61,F,10,20,R,61,
2022,167001507,151308536,1,4,,,,44,41,M,40,20,R,41,
2022,166072817,150486872,1,4,,,,53,50,M,10,20,R,50,
2022,172695917,156286150,1,4,,,,29,26,M,10,20,R,26,
2022,184327406,166436662,1,4,,,,60,57,F,40,20,U,57,
2022,168328284,152468079,1,1,,,,104,NS,X,99,50,,,
2022,168328285,152468079,2,4,,,,59,56,M,10,20,N,56,
2022,168328286,152468080,1,4,,,,39,36,F,10,20,R,36,
2022,166960979,151272580,3,1,,,,104,NS,X,99,50,,,
2022,167254030,151527284,1,4,,,,38,35,F,10,20,N,35,
2022,162037161,146943486,1,1,,,,104,NS,X,99,50,,,
2022,168328287,152468081,1,4,,,,48,45,F,10,20,R,45,
2022,167254031,151527285,1,4,,,,75,72,M,10,20,R,72,
2022,162037162,146943487,1,1,,,,104,NS,X,99,50,,,
2022,167254032,151527286,1,4,,,,81,78,F,10,20,R,78,
2022,163446139,148181894,1,1,,,,104,NS,X,99,50,,,
2022,172701212,156291026,1,4,,,,53,50,M,10,10,R,50,
2022,168328288,152468082,1,4,,,,52,49,M,10,20,R,49,
2022,162265808,147149939,1,4,,,,46,43,F,10,20,R,43,
2022,172695918,156286151,1,4,,,,58,55,F,10,20,R,55,
2022,163446140,148181895,1,1,,,,104,NS,X,99,50,,,
2022,169639643,153614585,1,4,,,,41,38,F,10,20,R,38,
2022,172701213,156291027,1,4,,,,64,61,F,10,10,R,61,
2022,164217284,148859878,1,1,,,,104,NS,X,99,50,,,
2022,172701214,156291028,1,4,,,,70,67,F,10,20,R,67,
2022,172701215,156291029,1,4,,,,73,70,M,10,20,R,70,
2022,174930069,158230869,1,4,,,,60,57,M,10,20,R,57,
2022,172701216,156291030,1,1,,,,104,NS,X,99,50,,,
2022,172701217,156291031,1,4,,,,72,69,M,10,20,N,69,
2022,174930070,158230870,1,4,,,,70,67,F,10,20,R,67,
2022,176109957,159261516,1,4,,,,40,37,F,10,20,R,37,
2022,174930071,158230871,1,4,,,,57,54,M,40,20,R,54,
2022,172701220,156291033,1,4,,,,66,63,M,10,20,R,63,
2022,163472202,148205544,1,4,,,,33,30,M,20,20,R,30,
2022,176087855,159241667,1,1,,,,104,NS,X,99,50,,,
2022,176672223,159750656,1,4,,,,87,84,M,10,20,R,84,
2022,167136931,151426172,1,4,,,,29,26,F,10,20,R,26,
2022,179973364,162635670,1,1,,,,104,NS,X,99,50,,,
2022,174930072,158230872,1,4,,,,56,53,M,10,20,U,53,
2022,176109958,159261517,1,4,,,,55,52,M,10,20,R,52,
2022,174930073,158230873,1,4,,,,54,51,M,10,20,U,51,
2022,179973365,162635671,1,4,,,,80,77,M,10,20,R,77,
2022,179974113,162636379,1,4,,,,39,36,F,10,20,R,36,
2022,176097545,159250639,1,4,,,,26,23,M,10,20,R,23,
2022,179973366,162635672,1,4,,,,30,27,M,10,20,R,27,
2022,174930074,158230874,1,4,,,,26,23,M,10,40,U,23,
2022,179973367,162635673,1,4,,,,78,75,M,10,20,R,75,
2022,174930075,158230875,1,1,,,,104,NS,X,99,50,,,
2022,179973368,162635674,1,4,,,,56,53,M,10,20,R,53,
2022,176672224,159750657,1,4,,,,26,23,F,10,20,R,23,
2022,162857631,147665234,1,4,,,,74,71,M,10,40,R,71,
2022,179973369,162635675,1,4,,,,43,40,F,10,20,R,40,
2022,179973370,162635676,1,1,,,,104,NS,X,99,50,,,
2022,174930076,158230876,1,4,,,,27,24,M,40,20,R,24,
2022,179973371,162635677,1,4,,,,73,70,M,10,20,R,70,
2022,163053234,147837352,1,1,,,,104,NS,X,99,50,,,
2022,179973372,162635678,1,4,,,,73,70,M,10,20,R,70,
2022,179973373,162635679,1,1,,,,104,NS,X,99,50,,,
2022,162789925,147605759,1,4,,,,28,25,F,10,10,U,25,
2022,179973374,162635680,1,1,,,,104,NS,X,99,50,,,
2022,179973375,162635681,1,1,,,,104,NS,X,99,50,,,
2022,163472204,148205546,1,4,,,,60,57,F,40,20,R,57,
2022,179973376,162635682,1,4,,,,68,65,M,10,20,N,65,
2022,179973377,162635683,1,1,,,,104,NS,X,99,50,,,
2022,163472205,148205547,2,4,,,,42,39,F,10,20,N,39,
2022,179973378,162635684,1,4,,,,51,48,M,10,20,R,48,
2022,174930077,158230877,1,4,,,,64,61,F,40,20,R,61,
2022,179973379,162635685,1,4,,,,41,38,F,10,20,R,38,
2022,163472206,148205548,1,8,,,,104,NS,X,99,50,,,
2022,185421570,167397491,1,4,,,,58,55,M,10,20,R,55,
2022,185421571,167397491,2,4,,,,39,36,M,10,20,R,36,
2022,167066928,151364979,1,4,,,,64,61,M,10,20,U,61,
2022,179973381,162635687,1,4,,,,42,39,F,10,10,N,39,
2022,179973382,162635688,1,4,,,,53,50,F,10,20,R,50,
2022,174930078,158230878,1,4,,,,23,20,F,40,20,U,20,
2022,179973383,162635689,1,4,,,,69,66,F,10,20,R,66,
2022,181411063,163889297,1,1,,,,104,NS,X,99,50,,,
2022,174930079,158230879,1,4,,,,58,55,F,10,40,R,55,
2022,180996178,163524333,1,4,,,,43,40,F,10,20,R,40,
2022,174930080,158230880,1,4,,,,53,50,F,20,20,U,50,
2022,180997614,163525628,1,4,,,,63,60,M,10,20,R,60,
2022,174930081,158230881,1,4,,,,37,34,M,10,10,R,34,
2022,185421574,167397493,1,4,,,,26,23,M,10,20,R,23,
2022,174930082,158230882,1,4,,,,63,60,F,10,20,R,60,
2022,181018402,163544102,1,4,,,,47,44,F,10,20,R,44,
2022,174930083,158230883,1,1,,,,104,NS,X,99,50,,,
2022,171805551,155505010,1,1,,,,104,NS,X,99,50,,,
2022,171805552,155505010,2,1,,,,104,NS,X,99,50,,,
2022,163472207,148205549,1,4,,,,61,58,F,10,10,R,58,
2022,163472208,148205549,2,2,,,,104,NS,X,99,50,,,
2022,182079813,164481588,1,4,,,,75,72,F,40,20,R,72,
2022,182079814,164481589,1,4,,,,68,65,F,40,20,R,65,
2022,182079815,164481590,1,4,,,,38,35,M,40,20,R,35,
2022,174930086,158230886,1,4,,,,34,31,M,10,40,U,31,
2022,162976692,147770058,1,4,,,,73,70,F,10,20,R,70,
2022,174930087,158230887,1,4,,,,35,32,F,40,20,R,32,
2022,174930088,158230888,1,4,,,,41,38,M,10,20,R,38,
2022,167066929,151364980,1,1,,,,104,NS,X,99,50,,,
2022,163053236,147837354,1,4,,,,54,51,M,10,10,U,51,
2022,181111839,163625123,1,4,,,,47,44,M,40,20,R,44,
2022,174930090,158230890,1,4,,,,27,24,F,10,20,R,24,
2022,161884816,146809253,1,4,,,,61,58,M,10,10,R,58,
2022,179974115,162636381,1,4,,,,75,72,F,10,20,R,72,
2022,163769311,148468805,1,4,,,,24,21,F,10,10,N,21,
2022,174930092,158230892,1,4,,,,27,24,F,20,40,R,24,
2022,161884817,146809254,1,4,,,,34,31,M,10,10,R,31,
2022,163931771,148609394,1,4,,,,17,14,M,10,10,R,14,
2022,161884818,146809255,1,4,,,,43,40,M,10,10,R,40,
2022,161884819,146809256,1,4,,,,29,26,M,20,20,R,26,
2022,163274937,148031674,1,4,,,,62,59,M,10,20,U,59,
2022,161884820,146809257,1,4,,,,41,38,M,10,10,R,38,
2022,161884821,146809258,1,4,,,,28,25,F,20,10,N,25,
2022,163384938,148128460,1,4,,,,68,65,M,10,20,R,65,
2022,162033967,146940727,1,4,,,,42,39,F,10,10,R,39,
2022,163384939,148128461,1,4,,,,23,20,M,10,20,R,20,
2022,162033968,146940728,1,4,,,,65,62,F,10,10,R,62,
2022,179974116,162636382,1,4,,,,59,56,M,10,40,R,56,
2022,163776315,148474981,1,4,,,,72,69,F,10,10,R,69,
2022,162033971,146940731,1,1,,,,104,NS,X,99,50,,,
2022,163931772,148609395,1,1,,,,104,NS,X,99,50,,,
2022,162033972,146940732,1,4,,,,47,44,M,10,10,R,44,
2022,162033973,146940733,1,4,,,,47,44,F,20,10,R,44,
2022,163931773,148609396,1,1,,,,104,NS,X,99,50,,,
2022,163428299,148165826,1,8,,,,104,NS,X,99,50,,,
2022,174930093,158230893,1,4,,,,53,50,F,10,20,U,50,
2022,163428300,148165826,2,9,,,,104,NS,X,99,50,,,
2022,163428301,148165826,5,3,,,,104,NS,X,99,50,,,
2022,167066930,151364981,1,4,,,,65,62,M,10,20,R,62,
2022,162033974,146940734,1,4,,,,31,28,F,10,10,R,28,
2022,162260474,147145294,1,4,,,,50,47,M,10,10,R,47,
2022,174930094,158230894,1,1,,,,104,NS,X,99,50,,,
2022,162260476,147145296,1,4,,,,58,55,M,20,20,R,55,
2022,179974117,162636383,1,4,,,,75,72,M,10,20,R,72,
2022,162260477,147145297,1,4,,,,21,18,M,10,10,R,18,
2022,174930095,158230895,1,4,,,,56,53,M,10,10,U,53,
2022,162260479,147145299,1,4,,,,68,65,M,10,20,R,65,
2022,163525879,148253412,1,4,,,,36,33,M,10,20,R,33,
2022,162260480,147145300,1,4,,,,45,42,F,10,10,R,42,
2022,162260481,147145301,1,4,,,,19,16,F,10,10,R,16,
2022,167066931,151364982,1,4,,,,37,34,F,10,10,R,34,
2022,162260483,147145303,1,4,,,,45,42,F,10,10,R,42,
2022,174930096,158230896,1,4,,,,70,67,F,10,20,R,67,
2022,162263917,147148327,1,4,,,,46,43,F,10,10,R,43,
2022,162263918,147148327,2,4,,,,47,44,M,20,10,R,44,
2022,163525881,148253414,1,4,,,,58,55,M,10,10,U,55,
2022,162263919,147148328,1,4,,,,30,27,M,10,10,R,27,
2022,163776316,148474982,1,4,,,,18,15,F,10,10,R,15,
2022,163525883,148253416,1,4,,,,46,43,M,10,20,R,43,
2022,162420459,147283599,1,8,,,,104,NS,X,99,50,,,
2022,174930097,158230897,1,4,,,,47,44,F,10,20,U,44,
2022,162420462,147283602,1,4,,,,18,15,F,10,10,R,15,
2022,174930098,158230898,1,4,,,,58,55,M,40,20,R,55,
2022,162420464,147283604,1,4,,,,33,30,M,10,10,R,30,
2022,164938568,149488551,1,4,,,,43,40,M,10,20,R,40,
2022,162420466,147283606,1,4,,,,24,21,F,10,10,R,21,
2022,162420468,147283608,1,4,,,,62,59,F,20,20,R,59,
2022,164008431,148678387,1,4,,,,22,19,F,98,40,R,19,
2022,162420469,147283609,1,1,,,,104,NS,X,99,50,,,
2022,165272870,149778497,1,4,,,,19,16,F,10,20,R,16,
2022,162424271,147286979,1,4,,,,27,24,M,10,20,R,24,
2022,162420470,147283610,1,4,,,,39,36,M,20,20,R,36,
2022,164008432,148678388,1,4,,,,24,21,M,20,10,R,21,
2022,162420472,147283612,1,4,,,,62,59,M,10,10,R,59,
2022,174930099,158230899,1,4,,,,72,69,F,10,20,R,69,
2022,162420473,147283613,1,4,,,,45,42,M,10,20,R,42,
2022,163769312,148468806,1,4,,,,46,43,M,10,10,R,43,
2022,174930100,158230900,1,4,,,,29,26,M,20,20,R,26,
2022,162420475,147283615,1,8,,,,104,NS,X,99,50,,,
2022,174930101,158230901,1,4,,,,52,49,M,40,10,N,49,
2022,162485707,147341760,1,1,,,,104,NS,X,99,50,,,
2022,174930102,158230902,1,4,,,,24,21,M,10,20,R,21,
2022,162424273,147286981,1,4,,,,44,41,F,10,10,R,41,
2022,162424274,147286982,1,4,,,,26,23,M,10,10,R,23,
2022,164066555,148728905,1,1,,,,104,NS,X,99,50,,,
2022,162424275,147286983,1,4,,,,22,19,M,20,10,R,19,
2022,174930103,158230903,1,4,,,,62,59,F,10,20,R,59,
2022,162587701,147430910,1,4,,,,22,19,F,10,20,R,19,
2022,162587702,147430911,1,4,,,,22,19,M,10,10,R,19,
2022,174930104,158230904,1,4,,,,27,24,M,10,20,R,24,
2022,162587703,147430912,1,1,,,,104,NS,X,99,50,,,
2022,174930105,158230904,2,4,,,,48,45,M,10,20,R,45,
2022,162587704,147430913,1,4,,,,38,35,M,10,10,R,35,
2022,174930106,158230905,1,4,,,,79,76,M,40,20,R,76,
2022,162587705,147430914,1,4,,,,24,21,F,10,10,R,21,
2022,182781396,165094656,1,4,,,,23,20,F,10,10,R,20,
2022,162587706,147430915,1,4,,,,47,44,M,20,20,N,44,
2022,162587707,147430916,1,4,,,,37,34,M,10,10,R,34,
2022,162587708,147430916,2,4,,,,49,46,F,10,10,R,46,
2022,162587709,147430916,3,4,,,,35,32,M,10,10,R,32,
2022,164217286,148859880,1,4,,,,36,33,M,20,20,N,33,
2022,162587711,147430918,1,8,,,,104,NS,X,99,50,,,
2022,162606681,147447580,1,1,,,,104,NS,X,99,50,,,
2022,162606682,147447581,1,4,,,,45,42,F,10,10,R,42,
2022,162606683,147447581,2,4,,,,50,47,M,10,10,R,47,
2022,162606684,147447582,1,1,,,,104,NS,X,99,50,,,
2022,162784841,147601196,1,4,,,,36,33,F,10,10,R,33,
2022,162784842,147601197,1,4,,,,33,30,F,10,10,R,30,
2022,162784843,147601198,1,4,,,,45,42,F,10,10,R,42,
2022,164067342,148729580,1,4,,,,70,67,F,10,40,R,67,
2022,162784844,147601199,1,4,,,,48,45,F,10,20,R,45,
2022,162784845,147601200,1,4,,,,36,33,M,20,10,R,33,
2022,174930107,158230906,1,4,,,,45,42,M,10,10,U,42,
2022,162784846,147601201,1,4,,,,90,87,F,10,20,R,87,
2022,174930108,158230907,1,4,,,,65,62,F,10,20,R,62,
2022,162801067,147615726,1,4,,,,76,73,F,20,20,R,73,
2022,162801068,147615727,1,4,,,,22,19,F,20,20,R,19,
2022,164658598,149243897,1,1,,,,104,NS,X,99,50,,,
2022,162801069,147615728,1,4,,,,43,40,M,10,20,R,40,
2022,162801070,147615729,1,4,,,,53,50,M,20,20,R,50,
2022,174930109,158230908,1,1,,,,104,NS,X,99,50,,,
2022,162801071,147615730,1,8,,,,104,NS,X,99,50,,,
2022,164658599,149243898,1,1,,,,104,NS,X,99,50,,,
2022,162801072,147615731,1,1,,,,104,NS,X,99,50,,,
2022,187373004,169098189,1,4,,,,25,22,M,10,20,R,22,
2022,162801073,147615732,1,4,,,,25,22,F,10,10,R,22,
2022,162801074,147615733,1,4,,,,26,23,F,20,10,R,23,
2022,165248957,149757337,1,4,,,,21,18,F,10,40,R,18,
2022,162801075,147615734,1,4,,,,55,52,F,10,10,R,52,
2022,162837750,147647761,1,4,,,,35,32,F,10,10,R,32,
2022,165248958,149757337,2,4,,,,56,53,M,10,20,R,53,
2022,164658602,149243900,1,4,,,,60,57,M,40,20,R,57,
2022,162837751,147647762,1,4,,,,35,32,F,10,10,R,32,
2022,162837752,147647763,1,4,,,,63,60,M,10,20,R,60,
2022,164658603,149243901,1,4,,,,31,28,F,20,20,U,28,
2022,162837753,147647764,1,4,,,,17,14,M,10,10,R,14,
2022,174930110,158230909,1,4,,,,82,79,F,10,20,R,79,
2022,162837755,147647766,1,4,,,,65,62,F,10,20,R,62,
2022,162837756,147647767,1,4,,,,36,33,M,20,10,R,33,
2022,174930111,158230910,1,4,,,,39,36,F,10,40,R,36,
2022,162837757,147647768,1,4,,,,43,40,F,20,10,R,40,
2022,174930112,158230911,1,4,,,,54,51,F,10,20,R,51,
2022,162837758,147647769,1,4,,,,31,28,M,20,20,N,28,
2022,162837760,147647771,1,4,,,,71,68,M,10,20,R,68,
2022,174930113,158230912,1,1,,,,104,NS,X,99,50,,,
2022,162837761,147647772,1,4,,,,56,53,F,10,10,R,53,
2022,174930114,158230913,1,4,,,,40,37,F,10,20,U,37,
2022,162837763,147647774,1,4,,,,17,14,F,10,10,,14,
2022,162837765,147647776,1,8,,,,104,NS,X,99,50,,,
2022,166960980,151272581,1,4,,,,39,36,F,10,20,N,36,
2022,162837767,147647778,1,4,,,,31,28,M,20,10,R,28,
2022,174930115,158230914,1,4,,,,50,47,M,40,20,R,47,
2022,165338073,149836856,1,5,2,4,,34,31,F,10,10,R,31,
2022,174930116,158230915,1,4,,,,48,45,F,10,20,R,45,
2022,162837769,147647780,1,4,,,,26,23,F,20,10,R,23,
2022,162837771,147647782,1,8,,,,104,NS,X,99,50,,,
2022,165215942,149727921,1,3,,,,104,NS,X,99,50,,,
2022,162837772,147647783,1,4,,,,26,23,F,20,10,R,23,
2022,182448824,164803727,1,4,,,,91,88,M,10,20,U,88,
2022,162837774,147647785,1,4,,,,19,16,F,10,10,R,16,
2022,162839774,147649391,1,4,,,,33,30,M,10,20,R,30,
2022,162839775,147649391,2,4,,,,34,31,F,40,20,R,31,
2022,168455654,152578643,1,4,,,,52,49,F,20,20,R,49,
2022,162849286,147657955,1,4,,,,46,43,F,10,10,R,43,
2022,162849287,147657956,1,4,,,,44,41,M,20,10,R,41,
2022,168455655,152578643,2,4,,,,56,53,M,20,20,R,53,
2022,182448825,164803728,1,4,,,,44,41,M,10,20,U,41,
2022,162849288,147657957,1,4,,,,41,38,M,10,10,N,38,
2022,162849289,147657958,1,8,,,,104,NS,X,99,50,,,
2022,166010564,150431213,1,4,,,,60,57,F,40,20,R,57,
2022,162849290,147657959,1,4,,,,28,25,M,10,20,R,25,
2022,166010565,150431213,2,4,,,,30,27,M,40,20,R,27,
2022,174930119,158230918,1,4,,,,44,41,M,10,20,U,41,
2022,174930120,158230919,1,4,,,,48,45,M,40,20,U,45,
2022,179974119,162636385,1,8,,,,104,NS,X,99,50,,,
2022,174930121,158230920,1,4,,,,56,53,M,10,20,U,53,
2022,174930122,158230921,1,4,,,,36,33,F,10,20,N,33,
2022,162849291,147657960,1,8,,,,104,NS,X,99,50,,,
2022,165573368,150046639,1,4,,,,88,85,F,10,20,R,85,
2022,162849292,147657961,1,4,,,,25,22,M,10,10,N,22,
2022,167085698,151381385,1,4,,,,62,59,M,10,20,U,59,
2022,164502976,149106773,1,4,,,,26,23,F,10,10,N,23,
2022,162851619,147659991,1,4,,,,18,15,F,10,10,R,15,
2022,165731232,150184740,1,4,,,,27,24,F,10,20,R,24,
2022,162851620,147659992,1,4,,,,44,41,F,10,10,R,41,
